40.65,12597.39,-0.11
40.66,12595.66,-0.09
40.67,12596.96,-0.14
40.68,12598.26,-0.15
40.69,12599.12,-0.12
40.7,12600.42,-0.12
40.71,12599.56,-0.11
40.72,12601.29,-0.14
40.73,12601.29,-0.09
40.74,12603.45,-0.11
40.75,12601.72,-0.13
40.76,12603.02,-0.12
40.77,12604.32,-0.1
40.78,12604.32,-0.05
40.79,12606.91,-0.15
40.8,12603.88,-0.1
40.81,12606.91,-0.14
40.82,12606.05,-0.08
40.83,12605.62,-0.11
40.84,12607.78,-0.11
40.85,12609.51,-0.16
40.86,12607.78,-0.1
40.87,12610.81,-0.13
40.88,12610.81,-0.14
40.89,12611.68,-0.11
40.9,12612.98,-0.13
40.91,12611.68,-0.12
40.92,12615.15,-0.12
40.93,12613.85,-0.15
40.94,12616.02,-0.11
40.95,12616.45,-0.14
40.96,12616.02,-0.14
40.97,12617.32,-0.11
40.98,12618.62,-0.09
40.99,12619.49,-0.11
41,12619.49,-0.08
41.01,12619.49,-0.08
41.02,12617.75,-0.15
41.03,12623.39,-0.09
41.04,12619.05,-0.11
41.05,12619.49,-0.11
41.06,12622.53,-0.13
41.07,12622.09,-0.15
41.08,12622.96,-0.1
41.09,12623.39,-0.09
41.1,12626.43,-0.13
41.11,12626.43,-0.14
41.12,12625.57,-0.12
41.13,12628.17,-0.11
41.14,12629.04,-0.11
41.15,12628.17,-0.09
41.16,12627.3,-0.11
41.17,12629.04,-0.1
41.18,12631.65,-0.11
41.19,12631.22,-0.12
41.2,12631.65,-0.11
41.21,12633.39,-0.07
41.22,12634.26,-0.1
41.23,12632.09,-0.11
41.24,12633.39,-0.11
41.25,12636.87,-0.07
41.26,12636.87,-0.11
41.27,12633.82,-0.13
41.28,12638.61,-0.05
41.29,12636.43,-0.12
41.3,12639.05,-0.1
41.31,12637.74,-0.1
41.32,12637.31,-0.1
41.33,12640.79,-0.14
41.34,12640.35,-0.1
41.35,12642.53,-0.11
41.36,12642.09,-0.11
41.37,12641.66,-0.12
41.38,12643.84,-0.11
41.39,12644.71,-0.12
41.4,12644.27,-0.1
41.41,12643.84,-0.13
41.42,12646.02,-0.12
41.43,12647.76,-0.12
41.44,12644.71,-0.11
41.45,12645.58,-0.11
41.46,12646.45,-0.15
41.47,12650.37,-0.14
41.48,12647.76,-0.1
41.49,12650.37,-0.09
41.5,12649.07,-0.11
41.51,12650.37,-0.11
41.52,12650.37,-0.11
41.53,12651.68,-0.1
41.54,12651.68,-0.13
41.55,12653.43,-0.1
41.56,12653.86,-0.11
41.57,12653.86,-0.08
41.58,12654.74,-0.12
41.59,12654.3,-0.09
41.6,12654.3,-0.07
41.61,12656.48,-0.12
41.62,12659.1,-0.07
41.63,12658.67,-0.06
41.64,12659.1,-0.09
41.65,12660.85,-0.11
41.66,12660.41,-0.09
41.67,12661.29,-0.15
41.68,12663.47,-0.1
41.69,12661.72,-0.07
41.7,12662.16,-0.07
41.71,12661.72,-0.1
41.72,12662.6,-0.1
41.73,12661.29,-0.1
41.74,12665.66,-0.09
41.75,12666.97,-0.08
41.76,12665.22,-0.08
41.77,12666.09,-0.06
41.78,12666.53,-0.09
41.79,12666.53,-0.1
41.8,12667.84,-0.1
41.81,12669.15,-0.1
41.82,12667.84,-0.06
41.83,12669.15,-0.1
41.84,12668.28,-0.07
41.85,12669.59,-0.08
41.86,12671.34,-0.11
41.87,12671.34,-0.1
41.88,12670.47,-0.07
41.89,12672.65,-0.06
41.9,12673.97,-0.06
41.91,12675.28,-0.09
41.92,12674.4,-0.08
41.93,12677.03,-0.08
41.94,12674.4,-0.1
41.95,12677.03,-0.11
41.96,12676.59,-0.06
41.97,12674.4,-0.07
41.98,12677.47,-0.08
41.99,12677.03,-0.1
42,12677.91,-0.07
42.01,12680.97,-0.12
42.02,12679.66,-0.09
42.03,12678.78,-0.08
42.04,12681.85,-0.07
42.05,12681.85,-0.11
42.06,12680.54,-0.09
42.07,12682.73,-0.08
42.08,12682.73,-0.08
42.09,12684.48,-0.08
42.1,12683.17,-0.08
42.11,12685.36,-0.07
42.12,12686.67,-0.07
42.13,12685.36,-0.1
42.14,12688.43,-0.09
42.15,12687.11,-0.07
42.16,12687.55,-0.08
42.17,12686.67,-0.09
42.18,12688.87,-0.06
42.19,12689.74,-0.1
42.2,12689.31,-0.11
42.21,12690.18,-0.09
42.22,12687.55,-0.08
42.23,12692.38,-0.06
42.24,12691.5,-0.1
42.25,12691.06,-0.11
42.26,12694.13,-0.06
42.27,12694.57,-0.07
42.28,12693.69,-0.14
42.29,12695.45,-0.13
42.3,12695.89,-0.1
42.31,12695.89,-0.03
42.32,12694.13,-0.08
42.33,12696.33,-0.06
42.34,12696.33,-0.07
42.35,12698.53,-0.06
42.36,12695.01,-0.07
42.37,12700.28,-0.04
42.38,12696.77,-0.05
42.39,12702.04,-0.11
42.4,12699.41,-0.09
42.41,12697.65,-0.07
42.42,12702.92,-0.08
42.43,12700.72,-0.08
42.44,12702.48,-0.08
42.45,12703.8,-0.07
42.46,12703.8,-0.05
42.47,12703.8,-0.09
42.48,12704.68,-0.07
42.49,12706,-0.06
42.5,12707.32,-0.05
42.51,12703.36,-0.12
42.52,12707.32,-0.06
42.53,12707.76,-0.11
42.54,12708.64,-0.06
42.55,12706.88,-0.06
42.56,12708.64,-0.11
42.57,12708.2,-0.07
42.58,12709.96,-0.06
42.59,12709.96,-0.06
42.6,12709.96,-0.1
42.61,12710.84,-0.09
42.62,12709.96,-0.1
42.63,12711.28,-0.08
42.64,12710.84,-0.07
42.65,12712.6,-0.09
42.66,12714.81,-0.09
42.67,12712.6,-0.06
42.68,12713.48,-0.08
42.69,12714.81,-0.03
42.7,12715.25,-0.09
42.71,12717.45,-0.09
42.72,12716.57,-0.09
42.73,12715.25,-0.08
42.74,12717.01,-0.11
42.75,12714.81,-0.09
42.76,12717.89,-0.1
42.77,12719.65,-0.05
42.78,12718.77,-0.1
42.79,12719.65,-0.07
42.8,12719.21,-0.1
42.81,12719.21,-0.1
42.82,12721.42,-0.05
42.83,12721.42,-0.11
42.84,12720.54,-0.05
42.85,12721.86,-0.08
42.86,12722.3,-0.09
42.87,12724.06,-0.06
42.88,12724.51,-0.11
42.89,12726.27,-0.09
42.9,12724.06,-0.07
42.91,12726.27,-0.08
42.92,12726.27,-0.09
42.93,12724.06,-0.07
42.94,12728.04,-0.1
42.95,12726.71,-0.02
42.96,12729.36,-0.05
42.97,12727.15,-0.07
42.98,12726.71,-0.08
42.99,12732.45,-0.06
43,12729.8,-0.04
43.01,12731.13,-0.08
43.02,12728.92,-0.09
43.03,12729.36,-0.05
43.04,12733.34,-0.04
43.05,12733.34,-0.08
43.06,12733.78,-0.11
43.07,12733.34,-0.07
43.08,12732.89,-0.06
43.09,12731.57,-0.06
43.1,12734.22,-0.08
43.11,12732.45,-0.08
43.12,12733.34,-0.02
43.13,12735.55,-0.07
43.14,12737.76,-0.07
43.15,12735.1,-0.07
43.16,12734.22,-0.11
43.17,12736.87,-0.09
43.18,12737.76,-0.07
43.19,12735.1,-0.05
43.2,12738.2,-0.07
43.21,12737.31,-0.05
43.22,12738.64,-0.05
43.23,12740.41,-0.07
43.24,12739.52,-0.03
43.25,12738.64,-0.04
43.26,12741.74,-0.08
43.27,12739.97,-0.07
43.28,12742.18,-0.06
43.29,12743.06,-0.04
43.3,12742.62,-0.04
43.31,12743.95,-0.08
43.32,12743.51,-0.05
43.33,12744.39,-0.09
43.34,12744.39,-0.04
43.35,12746.6,-0.07
43.36,12746.6,-0.06
43.37,12747.49,-0.07
43.38,12747.49,-0.1
43.39,12747.49,-0.1
43.4,12745.28,-0.06
43.41,12745.72,-0.08
43.42,12746.16,-0.05
43.43,12749.7,-0.09
43.44,12748.38,-0.05
43.45,12748.38,-0.1
43.46,12748.82,-0.09
43.47,12749.26,-0.05
43.48,12750.15,-0.05
43.49,12749.26,-0.11
43.5,12750.59,-0.11
43.51,12749.26,-0.07
43.52,12750.59,-0.07
43.53,12752.81,-0.07
43.54,12753.69,-0.05
43.55,12752.36,-0.1
43.56,12752.81,-0.03
43.57,12752.36,-0.1
43.58,12754.58,-0.03
43.59,12754.58,-0.06
43.6,12755.02,-0.08
43.61,12756.8,-0.06
43.62,12756.8,-0.05
43.63,12758.13,-0.08
43.64,12753.69,-0.05
43.65,12758.57,-0.05
43.66,12759.01,-0.07
43.67,12758.13,-0.07
43.68,12757.24,-0.09
43.69,12757.24,-0.11
43.7,12759.01,-0.04
43.71,12759.46,-0.03
43.72,12759.9,-0.06
43.73,12759.9,-0.08
43.74,12760.34,-0.05
43.75,12758.57,-0.04
43.76,12762.12,-0.07
43.77,12759.01,-0.08
43.78,12761.23,-0.07
43.79,12763.01,-0.08
43.8,12761.68,-0.07
43.81,12762.56,-0.07
43.82,12763.9,-0.07
43.83,12764.34,-0.08
43.84,12764.78,-0.03
43.85,12765.23,-0.04
43.86,12763.9,-0.02
43.87,12764.34,-0.09
43.88,12763.9,-0.04
43.89,12766.12,-0.03
43.9,12767.45,-0.04
43.91,12766.12,-0.09
43.92,12766.12,-0.03
43.93,12766.56,-0.02
43.94,12767.45,-0.05
43.95,12769.67,-0.05
43.96,12769.23,-0.06
43.97,12767.45,-0.04
43.98,12768.78,-0.07
43.99,12768.78,-0.07
44,12769.67,-0.06
44.01,12769.67,-0.01
44.02,12771,-0.04
44.03,12772.34,-0.05
44.04,12772.34,-0.05
44.05,12771.89,-0.09
44.06,12772.34,-0.09
44.07,12775,-0.07
44.08,12773.67,-0.03
44.09,12771.89,-0.01
44.1,12772.78,-0.09
44.11,12774.56,-0.06
44.12,12772.78,-0.07
44.13,12774.56,-0.02
44.14,12773.67,-0.04
44.15,12775.89,-0.06
44.16,12775.89,-0.04
44.17,12775.89,-0.05
44.18,12775.45,-0.03
44.19,12776.34,-0.01
44.2,12776.78,-0.04
44.21,12776.78,-0.09
44.22,12778.12,-0.06
44.23,12776.78,-0.07
44.24,12778.12,-0.04
44.25,12778.12,-0.03
44.26,12778.12,-0.04
44.27,12780.79,-0.07
44.28,12779.9,-0.03
44.29,12779.01,-0.07
44.3,12780.34,-0.1
44.31,12779.9,-0.02
44.32,12780.34,-0.06
44.33,12783.01,-0.07
44.34,12782.12,-0.08
44.35,12783.01,-0.06
44.36,12783.46,-0.05
44.37,12782.57,-0.03
44.38,12783.46,-0.07
44.39,12783.01,-0.07
44.4,12781.23,-0.05
44.41,12784.8,-0.06
44.42,12782.57,-0.08
44.43,12786.13,-0.04
44.44,12785.69,-0.07
44.45,12786.58,-0.06
44.46,12784.35,-0.06
44.47,12787.02,-0.02
44.48,12786.13,-0.05
44.49,12786.58,-0.02
44.5,12785.24,-0.06
44.51,12787.92,-0.06
44.52,12787.02,-0.09
44.53,12787.02,-0.07
44.54,12791.93,-0.04
44.55,12788.36,-0.07
44.56,12787.47,-0.04
44.57,12786.13,-0.07
44.58,12788.36,-0.06
44.59,12787.02,-0.09
44.6,12791.04,-0.02
44.61,12787.92,-0.07
44.62,12791.93,-0.04
44.63,12791.93,-0.05
44.64,12793.27,-0.07
44.65,12790.59,-0.03
44.66,12793.27,-0.04
44.67,12792.82,-0.06
44.68,12792.37,0
44.69,12792.37,-0.06
44.7,12793.27,-0.04
44.71,12791.93,-0.07
44.72,12793.71,-0.04
44.73,12792.82,-0.06
44.74,12793.71,-0.03
44.75,12792.37,-0.03
44.76,12791.48,-0.07
44.77,12794.16,-0.05
44.78,12796.39,-0.04
44.79,12798.17,-0.02
44.8,12794.6,-0.02
44.81,12796.83,-0.06
44.82,12798.17,-0.07
44.83,12795.05,-0.08
44.84,12797.73,-0.11
44.85,12797.28,-0.1
44.86,12797.73,-0.01
44.87,12800.41,-0.09
44.88,12799.51,-0.06
44.89,12797.73,-0.05
44.9,12796.83,-0.03
44.91,12800.85,-0.03
44.92,12800.85,-0.06
44.93,12797.73,-0.05
44.94,12798.62,-0.03
44.95,12799.07,-0.03
44.96,12803.09,-0.03
44.97,12799.51,-0.05
44.98,12798.17,-0.01
44.99,12801.3,-0.04
45,12800.85,-0.02
45.01,12803.09,-0.08
45.02,12801.3,-0.05
45.03,12801.75,-0.03
45.04,12801.75,-0.02
45.05,12801.75,-0.04
45.06,12800.85,-0.02
45.07,12801.75,-0.04
45.08,12803.09,-0.08
45.09,12801.3,-0.04
45.1,12803.98,-0.03
45.11,12803.09,-0.01
45.12,12804.87,-0.05
45.13,12805.32,-0.05
45.14,12806.21,-0.04
45.15,12805.77,-0.05
45.16,12806.21,-0.04
45.17,12805.32,-0.05
45.18,12805.77,-0.01
45.19,12805.32,0
45.2,12806.21,-0.02
45.21,12806.66,-0.05
45.22,12806.66,-0.01
45.23,12807.11,-0.05
45.24,12809.34,-0.08
45.25,12808.45,-0.06
45.26,12807.55,0
45.27,12808.45,-0.07
45.28,12808,-0.02
45.29,12811.13,-0.01
45.3,12808.45,-0.07
45.31,12812.03,-0.02
45.32,12809.34,-0.04
45.33,12812.03,-0.08
45.34,12809.34,-0.02
45.35,12810.68,-0.03
45.36,12809.79,-0.04
45.37,12809.34,-0.05
45.38,12810.68,-0.05
45.39,12813.37,-0.03
45.4,12809.34,-0.03
45.41,12810.68,-0.01
45.42,12813.37,-0.02
45.43,12812.47,-0.03
45.44,12812.47,-0.07
45.45,12812.47,-0.06
45.46,12813.82,-0.03
45.47,12812.92,-0.08
45.48,12815.61,-0.06
45.49,12813.37,-0.04
45.51,12813.82,-0.03
45.52,12813.82,-0.07
45.53,12812.03,-0.01
45.54,12813.82,-0.06
45.55,12814.26,-0.05
45.56,12813.37,-0.05
45.57,12815.16,-0.04
45.58,12816.05,-0.03
45.59,12815.16,-0.05
45.6,12815.16,-0.04
45.61,12813.37,-0.07
45.62,12814.71,0
45.63,12815.61,-0.06
45.64,12816.95,-0.07
45.65,12817.4,-0.05
45.66,12813.82,-0.02
45.67,12815.61,-0.02
45.68,12818.29,-0.02
45.69,12816.05,-0.07
45.7,12817.4,-0.05
45.71,12817.84,-0.07
45.72,12819.19,-0.06
45.73,12817.4,-0.02
45.74,12817.84,-0.03
45.75,12820.53,-0.03
45.76,12816.5,-0.04
45.77,12818.74,0
45.78,12818.74,-0.04
45.79,12818.29,-0.05
45.8,12819.64,-0.02
45.81,12818.74,-0.06
45.82,12820.98,-0.05
45.83,12820.98,-0.05
45.84,12820.98,-0.01
45.85,12822.32,-0.02
45.86,12818.74,-0.04
45.87,12818.29,-0.01
45.88,12820.98,0
45.89,12821.43,-0.01
45.9,12819.19,-0.03
45.91,12822.77,-0.03
45.92,12822.77,-0.02
45.93,12821.88,-0.03
45.94,12820.98,-0.02
45.95,12821.88,-0.09
45.96,12822.77,-0.07
45.97,12822.77,-0.03
45.98,12823.67,-0.06
45.99,12822.32,0
46,12823.22,0
46.01,12823.22,-0.06
46.02,12825.01,-0.06
46.03,12823.22,0.01
46.04,12823.67,-0.03
46.05,12825.46,0
46.06,12826.36,-0.06
46.07,12825.01,-0.06
46.08,12823.67,-0.04
46.09,12825.91,-0.04
46.1,12825.01,-0.01
46.11,12825.01,-0.09
46.12,12826.81,-0.03
46.13,12822.77,-0.05
46.14,12826.36,-0.03
46.15,12824.56,-0.03
46.16,12826.81,0
46.17,12826.81,-0.04
46.18,12826.81,-0.05
46.19,12823.67,-0.04
46.2,12824.12,-0.04
46.21,12825.01,0
46.22,12825.46,-0.04
46.23,12826.36,-0.05
46.24,12826.36,-0.08
46.25,12828.15,-0.08
46.26,12826.36,-0.04
46.27,12827.7,-0.01
46.28,12827.7,-0.07
46.29,12828.6,-0.06
46.3,12827.25,-0.05
46.31,12826.81,-0.03
46.32,12827.25,-0.02
46.33,12827.25,-0.05
46.34,12827.7,-0.05
46.35,12829.05,-0.05
46.36,12829.05,-0.04
46.37,12828.15,-0.05
46.38,12828.15,-0.02
46.39,12829.5,-0.02
46.4,12829.95,-0.01
46.41,12827.7,-0.04
46.42,12828.6,-0.01
46.43,12830.39,-0.04
46.44,12829.05,-0.03
46.45,12828.15,-0.02
46.46,12831.29,-0.03
46.47,12828.15,-0.03
46.48,12830.39,0.01
46.49,12830.84,-0.04
46.5,12831.29,-0.05
46.51,12829.05,-0.07
46.52,12829.95,-0.04
46.53,12830.84,-0.02
46.54,12831.29,-0.04
46.55,12829.5,-0.07
46.56,12833.09,-0.05
46.57,12830.84,-0.03
46.58,12829.95,-0.05
46.59,12829.5,-0.05
46.6,12831.74,-0.04
46.61,12829.95,-0.04
46.62,12827.7,-0.02
46.63,12830.39,-0.09
46.64,12829.5,-0.07
46.65,12833.09,-0.09
46.66,12831.74,0
46.67,12830.84,-0.04
46.68,12832.19,-0.01
46.69,12832.19,-0.03
46.7,12832.19,-0.03
46.71,12832.64,-0.02
46.72,12833.09,-0.03
46.73,12832.19,-0.04
46.74,12831.29,-0.02
46.75,12832.64,-0.02
46.76,12831.29,-0.07
46.78,12833.09,-0.03
46.79,12834.88,-0.05
46.8,12835.33,-0.06
46.81,12835.78,-0.02
46.82,12834.43,-0.05
46.83,12833.98,-0.03
46.84,12833.98,-0.06
46.85,12834.88,-0.05
46.86,12831.74,-0.03
46.87,12831.74,-0.03
46.88,12832.64,-0.02
46.89,12833.54,-0.01
46.9,12833.54,-0.05
46.91,12834.43,-0.03
46.92,12834.88,-0.08
46.93,12833.54,-0.02
46.94,12834.88,-0.06
46.95,12833.09,0
46.96,12836.68,-0.03
46.97,12833.09,-0.03
46.98,12835.33,-0.01
46.99,12834.43,-0.03
47,12833.98,-0.05
47.01,12835.33,-0.03
47.02,12835.33,-0.05
47.03,12832.64,-0.03
47.04,12834.43,-0.05
47.05,12833.54,-0.02
47.06,12835.33,-0.04
47.07,12834.43,-0.01
47.08,12834.88,-0.04
47.09,12836.23,-0.05
47.1,12833.98,-0.04
47.11,12834.88,-0.03
47.12,12834.88,-0.04
47.13,12836.23,-0.06
47.14,12836.68,-0.02
47.15,12835.78,-0.04
47.16,12835.78,-0.07
47.17,12834.43,-0.04
47.18,12836.23,-0.03
47.19,12834.43,-0.07
47.2,12837.58,-0.05
47.21,12836.68,0
47.22,12836.23,-0.03
47.23,12835.33,-0.04
47.24,12834.43,-0.04
47.25,12835.78,-0.01
47.26,12835.78,-0.01
47.27,12835.78,-0.04
47.28,12834.88,0.01
47.29,12836.68,-0.02
47.3,12834.88,-0.03
47.31,12834.88,-0.03
47.32,12833.09,-0.05
47.33,12837.58,-0.03
47.34,12835.78,-0.02
47.35,12836.68,0
47.36,12838.03,-0.02
47.37,12835.33,-0.04
47.38,12834.43,-0.08
47.39,12834.43,-0.04
47.4,12835.33,-0.05
47.41,12836.68,0
47.42,12836.68,-0.08
47.43,12835.78,0.01
47.44,12837.58,-0.05
47.45,12835.33,-0.07
47.46,12838.03,-0.03
47.47,12837.58,-0.05
47.48,12835.78,-0.03
47.49,12837.58,-0.04
47.5,12837.13,-0.02
47.51,12838.03,-0.03
47.52,12837.58,-0.02
47.53,12835.78,-0.05
47.54,12833.98,-0.03
47.55,12833.09,-0.04
47.56,12837.13,-0.04
47.57,12836.23,-0.04
47.58,12837.58,-0.03
47.59,12835.78,-0.02
47.6,12836.23,-0.03
47.61,12837.13,-0.06
47.62,12837.13,0
47.63,12836.68,-0.06
47.64,12835.78,-0.02
47.65,12837.58,-0.04
47.66,12838.47,0
47.67,12838.92,-0.04
47.68,12838.47,-0.05
47.69,12838.92,-0.01
47.71,12836.68,-0.06
47.72,12836.68,-0.03
47.73,12840.27,-0.04
47.74,12836.23,-0.04
47.75,12838.47,-0.03
47.76,12838.03,-0.04
47.77,12838.47,-0.09
47.78,12838.92,-0.04
47.79,12838.47,-0.06
47.8,12837.13,-0.06
47.81,12839.37,0
47.82,12839.37,-0.08
47.83,12837.13,-0.06
47.84,12840.27,-0.02
47.85,12838.03,-0.05
47.86,12837.13,0
47.87,12837.13,-0.03
47.88,12838.03,-0.09
47.89,12839.37,-0.03
47.9,12838.92,0
47.91,12836.23,-0.03
47.92,12838.47,-0.04
47.93,12837.58,-0.03
47.94,12838.92,-0.02
47.95,12838.47,0
47.96,12836.68,-0.01
47.97,12839.82,-0.06
47.98,12838.47,-0.07
47.99,12836.23,-0.01
48,12837.58,0
48.01,12840.27,-0.02
48.02,12836.23,-0.01
48.03,12838.92,-0.05
48.04,12840.27,0.01
48.05,12835.33,-0.02
48.06,12836.68,-0.03
48.07,12833.09,0
48.08,12837.58,-0.05
48.09,12838.92,-0.06
48.1,12837.13,-0.06
48.11,12838.03,-0.05
48.12,12836.68,-0.05
48.13,12834.88,-0.02
48.14,12835.78,-0.03
48.15,12835.33,-0.05
48.16,12838.92,-0.05
48.17,12836.23,-0.04
48.27,12834.88,-0.08
48.37,12833.98,-0.06
48.47,12833.09,0
48.57,12836.23,-0.05
48.67,12833.09,-0.03
48.77,12832.19,-0.05
48.87,12829.05,0.33
48.97,12828.6,-0.02
49.07,12825.46,-0.07
49.17,12822.32,-0.1
49.27,12820.08,-0.07
49.37,12817.84,1.26
49.47,12816.5,4.27
49.57,12817.84,0.1
49.67,12817.84,0.81
49.77,12814.71,-0.08
49.87,12808.9,-0.04
49.97,12808.45,0.11
50.07,12806.66,-0.03
50.17,12808.9,0
50.27,12812.92,0.6
50.37,12812.47,0.53
50.47,12810.68,0.57
50.57,12810.24,0.39
50.67,12809.34,0.54
50.77,12803.09,1
50.87,12795.05,0.34
50.97,12791.93,0.6
51.07,12786.13,0.84
51.17,12786.13,1.23
51.27,12787.92,3.22
51.37,12786.13,2.34
51.47,12792.82,1.99
51.57,12788.81,1.84
51.67,12787.92,1.36
51.77,12785.24,0.99
51.87,12782.12,1.02
51.97,12782.57,1.17
52.07,12789.7,1.55
52.17,12776.78,1.43
52.27,12770.56,1.27
52.37,12777.67,1.55
52.47,12772.34,1.61
52.57,12759.01,1.75
52.67,12759.46,1.83
52.77,12755.47,2.23
52.87,12751.92,2.42
52.97,12737.76,2.09
53.07,12729.8,2.02
53.17,12714.81,1.68
53.27,12715.69,1.51
53.37,12713.04,1.84
53.47,12735.55,2.14
53.57,12741.74,2.38
53.67,12729.8,2.84
53.77,12715.25,2.95
53.87,12704.68,3.04
53.97,12691.5,2.92
54.07,12676.16,2.45
54.17,12666.53,2.74
54.27,12663.47,3.8
54.37,12657.79,3.6
54.47,12657.36,3.84
54.57,12648.19,3.56
54.67,12646.02,3.37
54.77,12641.66,3.57
54.87,12643.4,3.83
54.97,12636.87,3.62
55.07,12627.74,3.16
55.17,12614.72,2.37
55.27,12606.05,2.83
55.37,12607.78,3.55
55.47,12607.78,3.69
55.57,12599.56,4.66
55.67,12589.61,4.78
55.77,12580.98,3.02
55.87,12573.22,2.94
55.97,12584.86,2.78
56.07,12589.61,3.82
56.17,12586.16,2.37
56.27,12574.95,1.35
56.37,12574.51,-1.73
56.47,12592.64,-1.99
56.57,12610.38,-2.44
56.67,12647.76,-5.43
56.77,12629.04,-9.98
56.87,12613.41,-13.94
56.97,12609.95,-16.28
57.07,12604.32,-13.61
57.17,12599.99,-11.04
57.27,12576.24,-9.91
57.37,12552.58,-8.6
57.47,12527.72,-7.88
57.57,12522.16,-6.84
57.67,12516.18,-5.72
57.77,12535.42,-5.32
57.87,12507.65,-5.13
57.97,12501.68,-5.49
58.07,12491.47,-6.62
58.17,12491.89,-6.35
58.27,12485.94,-4.8
58.37,12477.45,-4.3
58.47,12479.14,-5.15
58.57,12478.29,-4.59
58.67,12458.38,-2.97
58.77,12481.69,-3.97
58.87,12487.21,-3.08
58.97,12501.25,-4.3
59.07,12450.77,-4.93
59.17,12466.42,-4.24
59.27,12486.79,-3.97
59.37,12449.08,-5.2
59.47,12433.47,-5.65
59.57,12391.04,-5.42
59.67,12386.44,-6.27
59.77,12407.39,-6.9
59.87,12372.65,-6.23
59.97,12381.84,-6.87
60.07,12375.16,-6.16
60.17,12348.9,-7.82
60.27,12347.24,-9.52
60.37,12341.84,-7.22
60.47,12343.08,-6.38
60.57,12347.66,-5.75
60.67,12324.83,-5.97
60.77,12302.09,-8.38
60.87,12295.07,-5.82
60.97,12305.8,-4.63
61.07,12300.85,-4.4
61.17,12301.67,-0.97
61.27,12284.77,0.05
61.37,12257.66,1.54
61.47,12230.26,-0.82
61.57,12216.8,0.67
61.67,12231.48,1
61.77,12309.11,2.28
61.87,12317.38,2.53
61.97,12334.37,2.14
62.07,12241.7,-1.64
62.17,12177.42,-5.3
62.27,12173.37,-3.79
62.37,12183.49,-0.02
62.47,12290.13,2.86
62.57,12280.66,1.92
62.67,12231.07,-0.28
62.77,12171.35,-0.21
62.87,12133.05,-0.82
62.97,12130.24,2.71
63.07,12133.86,2.88
63.17,12147.94,2.49
63.27,12151.17,1.64
63.37,12158.83,2.8
63.47,12157.22,0.45
63.57,12144.72,-0.49
63.67,12151.17,-3.53
63.77,12200.13,0.2
63.87,12228.62,4.5
63.97,12105.78,5.18
64.07,12088.6,1.65
64.17,12078.63,1.75
64.27,12042.47,3.86
64.37,12053.17,5.67
64.47,12047.22,5.89
64.57,12022.69,4.58
64.67,12017.16,3.42
64.77,12007.69,3.31
64.87,12020.71,2.55
64.97,12111.79,6.38
65.07,12108.98,3.21
65.17,12056.75,-2.04
65.27,12013.61,-1.81
65.37,12027.43,1.14
65.47,12012.82,4.07
65.57,11974.29,3.38
65.67,11952.76,3
65.77,11938.72,3.76
65.87,11936.38,5.41
65.97,11924.7,10.4
66.07,11919.26,7.3
66.17,11917.31,6.97
66.27,11920.81,4.87
66.37,11941.44,5.77
66.47,11944.56,4.92
66.57,11964.49,3.67
66.67,11961.76,4.52
66.77,11951.98,6.09
66.87,11959.02,3.6
66.97,11909.55,6.79
67.07,11875.88,5.91
67.17,11878.2,7.64
67.27,11853.15,4.33
67.37,11838.17,4.07
67.47,11828.2,4.29
67.57,11827.44,5.55
67.67,11823.99,9.07
67.77,11806.79,7.53
67.87,11820.54,5.22
67.97,11895.98,4.47
68.07,11891.34,4.87
68.17,11805.26,1.65
68.27,11791.53,-1.59
68.37,11842.39,1.3
68.47,11911.88,1.49
68.57,11915.37,2.76
68.67,11862.77,0.1
68.77,11828.58,1.94
68.87,11796.49,3.29
68.97,11736.93,4.86
69.07,11717.32,4.6
69.17,11710.17,4.4
69.27,11703.03,6.41
69.37,11700.03,7.41
69.47,11716.57,5.2
69.57,11759.62,2.7
69.67,11798.39,-1.29
69.77,11810.99,-2.54
69.87,11837.02,-3.28
69.97,11827.44,0.79
70.07,11761.9,2.94
70.17,11687.65,4.48
70.27,11644.71,4.05
70.37,11629.84,5.41
70.47,11632.82,5.34
70.57,11623.91,6.65
70.67,11601.32,4.87
70.77,11606.13,1.05
70.87,11618.72,-0.25
70.97,11686.16,-4.65
71.07,11689.9,-3.8
71.17,11707.17,-3.94
71.27,11732.02,-1.37
71.37,11638.02,4.91
71.47,11576.24,5.5
71.57,11558.59,5.09
71.67,11550.15,5.86
71.77,11545.76,7.58
71.87,11538.43,5.67
71.97,11535.87,6.86
72.07,11532.58,7.86
72.17,11524.18,7.27
72.27,11518.34,5.07
72.37,11525.64,5.22
72.47,11538.43,5.39
72.57,11532.21,5.21
72.67,11540.26,4.31
72.77,11521.99,6.62
72.87,11511.41,6.87
72.97,11484.86,4.64
73.07,11449.4,5.5
73.17,11438.59,5.41
73.27,11447.24,7.59
73.37,11455.9,7.63
73.47,11451.57,9.12
73.57,11439.31,7.74
73.67,11404.45,4.37
73.77,11401.23,2.96
73.87,11442.55,3.84
73.97,11462.41,3.62
74.07,11494.31,1.58
74.17,11469.28,-3.5
74.27,11466.02,-4.36
74.37,11461.32,-3
74.47,11461.68,-3.38
74.57,11373.72,-7.11
74.67,11339.93,-7.71
74.77,11360.54,-4.43
74.87,11325.76,0.64
74.97,11348.8,0
75.07,11330.36,-5.2
75.17,11309.5,-12.85
75.27,11369.79,-5.77
